bust	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><ol><li> ( <font color="darkslategray"><i>escultura</i></font> ) busto</p></li><li> <font color="gray"><i>(</i></font><i><font color="darkcyan">Anatomia</font></i><font color="gray"><i>)</i></font> peito</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><b><font color="darkred">bust</font></b><sup>2</sup></p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>verbo transitivo</b></i></font>, <font color="green"><i><b>verbo intransitivo</b></i></font></p><p style="padding-left:1em;margin:0">( <p-n>pretérito</p-n>, <p-n>particípio passado</p-n> bust <font color="darkslategray"><i>ou</i></font> busted ) <font color="gray"><i>(</i></font><i><font color="darkcyan">coloquial</font></i><font color="gray"><i>)</i></font> romper(-se)</p><p style="padding-left:0.3em;margin:0"><font color="gold">■</font> <font color="steelblue"><i><b>Ver nota em</b></i></font> <font color="darkslategray"><i> DREAM</i></font></p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>adjetivo</b></i></font></p><p style="padding-left:1em;margin:0"><font color="gray"><i>(</i></font><i><font color="darkcyan">coloquial</font></i><font color="gray"><i>)</i></font> quebrado</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="rosybrown"><b>LOCUÇÕES E EXPRESSÕES</b></font></p><p style="padding-left:1em;margin:0"><b>to go bust</b> falir</p></li></ol>
bustle	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>verbo intransitivo</b></i></font></p><p style="padding-left:1em;margin:0"><b>bustle (about)</b> apressar(-se)</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">( <font color="purple"><i><b>também</b></i></font> hustle and bustle ) ruído, alvoroço</p>
bustling	<font color="green"><i><b>adjetivo</b></i></font> alvoroçado</p>
busy	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>adjetivo</b></i></font></p><p style="padding-left:1em;margin:0">( busier, busiest )</p><ol><li> <b>busy (at/with sth)</b> ocupado ( com algo )</p></li><li> ( <font color="darkslategray"><i>local</i></font> ) movimentado</p></li><li> ( <font color="darkslategray"><i>temporada</i></font> ) agitada</p></li><li> ( <font color="darkslategray"><i>programa</i></font> ) apertado</p></li><li> ( <font color="darkred"><b><i>GB:</i></b></font> engaged ):</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>The line is busy.</i></font> A linha está ocupada.</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>verbo transitivo</b></i></font></p><p style="padding-left:1em;margin:0"><b>busy yourself with (doing) sth</b> ocupar-se com algo</p></li></ol>
busybody	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">( <p-n>plural:</p-n> <font color="darkblue"><b> -ies</b></font> ) intrometido, -a</p>
but	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>conjunção</b></i></font></p><ol><li> mas:</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>Not only him but me too.</i></font> Não apenas ele, mas eu também.</p></li><li> senão:</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>What could I do but cry?</i></font> O que eu podia fazer senão chorar?</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>preposição</b></i></font></p><p style="padding-left:1em;margin:0">exceto:</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>nobody but you</i></font> ninguém, exceto você</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="rosybrown"><b>LOCUÇÕES E EXPRESSÕES</b></font></p><p style="padding-left:1em;margin:0"><b>but for sb/sth</b> se não fosse por alguém/algo</p><p style="padding-left:1em;margin:0"><b>we can but hope, try, etc.</b> só nos resta esperar, tentar, etc.</p></li></ol>
butcher	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><ol><li> açougueiro, -a</p></li><li> carniceiro, -a</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>verbo transitivo</b></i></font></p><ol><li> <font color="gray"><i>(</i></font><i><font color="darkcyan">animal</font></i><font color="gray"><i>)</i></font> abater e carnear</p></li><li> <font color="gray"><i>(</i></font><i><font color="darkcyan">pessoa</font></i><font color="gray"><i>)</i></font> matar brutalmente</p></li></ol>
butcher's	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:2em;margin:0">( <font color="purple"><i><b>também</b></i></font> butcher shop )</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font> açougue</p>
butler	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">mordomo</p>
butt	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><ol><li> tonel</p></li><li> barrica</p></li><li> culatra</p></li><li> ( <font color="darkslategray"><i>cigarro</i></font> ) toco</p></li><li> <font color="gray"><i>(</i></font><i><font color="darkcyan">coloquial</font></i><font color="gray"><i>)</i></font> ( <font color="darkred"><b><i>GB:</i></b></font> bum ) bunda</p></li><li> <font color="gray"><i>(</i></font><i><font color="darkcyan">coloquial</font></i><font color="gray"><i>)</i></font> alvo:</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>be the butt of everyone's jokes</i></font> ser o alvo das piadas de todo mundo</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>verbo transitivo</b></i></font></p><p style="padding-left:1em;margin:0">dar cabeçadas em alguém/algo</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="rosybrown"><b>PHRASAL VERBS</b></font></p><p style="padding-left:1em;margin:0"><b>to butt in</b> <font color="gray"><i>(</i></font><i><font color="darkcyan">coloquial</font></i><font color="gray"><i>)</i></font> interromper, intrometer-se</p></li></ol>
butter	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">manteiga</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>verbo transitivo</b></i></font></p><p style="padding-left:1em;margin:0">untar com manteiga</p>
buttercup	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">botão-de-ouro</p>
butterfly	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">( <p-n>plural:</p-n> <font color="darkblue"><b> -ies</b></font> ) borboleta</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="rosybrown"><b>LOCUÇÕES E EXPRESSÕES</b></font></p><p style="padding-left:1em;margin:0"><b>to have butterflies (in your stomach)</b> estar com frio na barriga</p>
buttock	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">nádega</p>
button	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">botão</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>verbo transitivo</b></i></font>, <font color="green"><i><b>verbo intransitivo</b></i></font></p><p style="padding-left:1em;margin:0"><b>button (sth) (up)</b> abotoar(-se)</p>
buttonhole	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">casa de botão</p>
buttress	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">contraforte</p>
buy	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>verbo transitivo</b></i></font></p><p style="padding-left:1em;margin:0">( <p-n>pretérito</p-n>, <p-n>particípio passado</p-n> bought )</p><ol><li> <b>to buy sth for sb</b> ; <b>to buy sb sth</b> comprar algo para alguém:</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>He bought his girlfriend a present.</i></font> Ele comprou um presente para a namorada.</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>I bought one for myself for $10.</i></font> Eu comprei um para mim por dez dólares.</p></li><li> <b>to buy sth from sb</b> comprar algo de alguém</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">compra:</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>a good buy</i></font> uma boa compra</p></li></ol>
buyer	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">comprador, -ora</p>
buzz	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><ol><li> zumbido</p></li><li> ( <font color="darkslategray"><i>vozes</i></font> ) burburinho</p></li><li> prazer, excitação:</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>I get a real buzz out of flying.</i></font> Eu adoro viajar de avião.</p></li><li> <font color="gray"><i>(</i></font><i><font color="darkcyan">coloquial</font></i><font color="gray"><i>)</i></font> telefonema</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>verbo intransitivo</b></i></font></p><p style="padding-left:1em;margin:0">zumbir</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="rosybrown"><b>PHRASAL VERBS</b></font></p><p style="padding-left:1em;margin:0"><b>buzz off!</b> <font color="gray"><i>(</i></font><i><font color="darkcyan">coloquial</font></i><font color="gray"><i>)</i></font> vá embora!</p></li></ol>
buzzard	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">tipo de falcão</p>
buzzer	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">campainha elétrica</p>
by	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>preposição</b></i></font></p><ol><li> por:</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>by post</i></font> pelo correio</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>ten (multiplied) by six</i></font> dez multiplicado por seis</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>designed by Wren</i></font> desenhado/projetado por Wren</p></li><li> ao lado de, junto a:</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>Sit by me.</i></font> Sente-se ao meu lado.</p></li><li> antes de:</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>to be home by ten o'clock</i></font> estar em casa antes das dez</p></li><li> de:</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>by day/night</i></font> de dia/noite</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>by birth/profession</i></font> de nascença/profissão</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>a novel by Steinbeck</i></font> um romance de Steinbeck</p></li><li> de:</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>to go by boat, car, bicycle</i></font> ir de barco, carro, bicicleta</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>two by two</i></font> de dois em dois</p></li><li> segundo:</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>by my watch</i></font> segundo meu relógio</p></li><li> com:</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>to pay by check</i></font> pagar com cheque</p></li><li> a:</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>little by little</i></font> pouco a pouco</p></li><li> à custa de:</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>by working hard</i></font> à custa de muito trabalho</p><p style="padding-left:0.3em;margin:0"><sup><b><font color="peru">10.</font></b></sup> <b>by doing sth</b> fazendo algo:</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>Let me begin by saying...</i></font> Permitam-me que comece dizendo...</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="rosybrown"><b>LOCUÇÕES E EXPRESSÕES</b></font></p><p style="padding-left:1em;margin:0"><b>to have/keep sth by you</b> ter/manter algo à mão</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>advérbio</b></i></font></p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="rosybrown"><b>LOCUÇÕES E EXPRESSÕES</b></font></p><p style="padding-left:1em;margin:0"><b>by and by</b> logo, em pouco tempo</p><p style="padding-left:1em;margin:0"><b>by the by</b> a propósito</p><p style="padding-left:1em;margin:0"><b>to go, drive, run, etc. by</b> passar por (perto/diante)</p><p style="padding-left:1em;margin:0"><b>to keep/put sth by</b> deixar algo para mais tarde, em reserva</p><p style="padding-left:0.3em;margin:0"><font color="gold">■</font> <font color="steelblue"><i><b>Ver também</b></i></font> <font color="darkslategray"><i> LARGE</i></font></p></li></ol>
